offense_desc,latitude,longitude
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.804802832,-73.952205731
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.635512519,-73.923467194
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.834516921000045,-73.91770925599997
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.81396872700003,-73.92818238899997
MURDER & NON-NEGL. MANSLAUGHTER,40.83258203100007,-73.91051688999994
MURDER & NON-NEGL. MANSLAUGHTER,40.69469489700003,-73.84819621499997
MURDER & NON-NEGL. MANSLAUGHTER,40.75185030700004,-73.87427284099994
MURDER & NON-NEGL. MANSLAUGHTER,40.677886323,-73.927481694
MURDER & NON-NEGL. MANSLAUGHTER,40.69854441100006,-73.949836781
MURDER & NON-NEGL. MANSLAUGHTER,40.75002197300005,-73.99133946299997
MURDER & NON-NEGL. MANSLAUGHTER,40.643361109,-73.957766091
MURDER & NON-NEGL. MANSLAUGHTER,40.662072579,-73.877610324
MURDER & NON-NEGL. MANSLAUGHTER,40.69754835300005,-73.83350115299999
MURDER & NON-NEGL. MANSLAUGHTER,40.638982008,-73.89266343
MURDER & NON-NEGL. MANSLAUGHTER,40.591616128000055,-74.10912122599996
MURDER & NON-NEGL. MANSLAUGHTER,40.811986508000075,-73.94757654399997
MURDER & NON-NEGL. MANSLAUGHTER,40.86619963500005,-73.82296280999998
MURDER & NON-NEGL. MANSLAUGHTER,40.66502949200003,-73.76501976899993
MURDER & NON-NEGL. MANSLAUGHTER,40.748431949000064,-73.94148029999997
MURDER & NON-NEGL. MANSLAUGHTER,40.694219964,-73.982118597
MURDER & NON-NEGL. MANSLAUGHTER,40.701406016,-73.983808132
MURDER & NON-NEGL. MANSLAUGHTER,40.740824511,-73.974260858
MURDER & NON-NEGL. MANSLAUGHTER,40.664310217,-73.918622114
MURDER & NON-NEGL. MANSLAUGHTER,40.667135877,-73.866978042
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.699546569,-73.756466249
MURDER & NON-NEGL. MANSLAUGHTER,40.626487188,-73.960694776
MURDER & NON-NEGL. MANSLAUGHTER,40.632548672,-73.890234674
MURDER & NON-NEGL. MANSLAUGHTER,40.659275227,-73.934115729
MURDER & NON-NEGL. MANSLAUGHTER,40.648265282,-73.955752145
MURDER & NON-NEGL. MANSLAUGHTER,40.688465142,-73.937635025
MURDER & NON-NEGL. MANSLAUGHTER,40.592121935,-73.946136065
MURDER & NON-NEGL. MANSLAUGHTER,40.693140904,-73.945859731
MURDER & NON-NEGL. MANSLAUGHTER,40.880856739,-73.834333114
MURDER & NON-NEGL. MANSLAUGHTER,40.788599895,-73.976113019
MURDER & NON-NEGL. MANSLAUGHTER,40.697258255,-73.952524446
MURDER & NON-NEGL. MANSLAUGHTER,40.670132765,-73.95526901
MURDER & NON-NEGL. MANSLAUGHTER,40.597318554,-73.985374556
MURDER & NON-NEGL. MANSLAUGHTER,40.691437312,-73.915477036
MURDER & NON-NEGL. MANSLAUGHTER,40.879556723,-73.874230243
MURDER & NON-NEGL. MANSLAUGHTER,40.678700623,-73.888583197
MURDER & NON-NEGL. MANSLAUGHTER,40.674293444,-73.961766148
MURDER & NON-NEGL. MANSLAUGHTER,40.686395734,-73.949095931
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.773031654,-73.933750461
MURDER & NON-NEGL. MANSLAUGHTER,40.832113851,-73.948294251
MURDER & NON-NEGL. MANSLAUGHTER,40.703074899,-73.807916367
MURDER & NON-NEGL. MANSLAUGHTER,40.820979933,-73.849642388
MURDER & NON-NEGL. MANSLAUGHTER,40.842270296,-73.925130393
MURDER & NON-NEGL. MANSLAUGHTER,40.703121245,-73.806091278
MURDER & NON-NEGL. MANSLAUGHTER,40.866669697,-73.866304141
MURDER & NON-NEGL. MANSLAUGHTER,40.903976817,-73.843319302
MURDER & NON-NEGL. MANSLAUGHTER,40.647949898,-73.998408634
MURDER & NON-NEGL. MANSLAUGHTER,40.667533427,-73.86424849
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.727606514,-73.97781979
MURDER & NON-NEGL. MANSLAUGHTER,40.855260571,-73.896225703
MURDER & NON-NEGL. MANSLAUGHTER,40.682300858,-73.912993613
MURDER & NON-NEGL. MANSLAUGHTER,40.853280096,-73.885872486
MURDER & NON-NEGL. MANSLAUGHTER,40.755667508,-73.948046783
MURDER & NON-NEGL. MANSLAUGHTER,40.818823297,-73.941237759
MURDER & NON-NEGL. MANSLAUGHTER,40.689491039,-73.908018925
MURDER & NON-NEGL. MANSLAUGHTER,40.8168371,-73.864287157
MURDER & NON-NEGL. MANSLAUGHTER,40.711740538,-73.919559767
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.674993193,-73.915234704
MURDER & NON-NEGL. MANSLAUGHTER,40.685226193,-73.776324475
MURDER & NON-NEGL. MANSLAUGHTER,40.649808131,-73.736466776
MURDER & NON-NEGL. MANSLAUGHTER,40.685999224,-73.952564913
MURDER & NON-NEGL. MANSLAUGHTER,40.637284793,-73.952383355
MURDER & NON-NEGL. MANSLAUGHTER,40.62543635,-74.12634929
MURDER & NON-NEGL. MANSLAUGHTER,40.799645073,-73.945104921
MURDER & NON-NEGL. MANSLAUGHTER,40.632173139,-74.141904487
MURDER & NON-NEGL. MANSLAUGHTER,40.848188545,-73.907156108
MURDER & NON-NEGL. MANSLAUGHTER,40.688070936,-73.934566849
MURDER & NON-NEGL. MANSLAUGHTER,40.66357893,-73.896646458
MURDER & NON-NEGL. MANSLAUGHTER,40.659517201,-73.930197653
MURDER & NON-NEGL. MANSLAUGHTER,40.694423264,-73.926984091
MURDER & NON-NEGL. MANSLAUGHTER,40.693699924,-73.780915492
MURDER & NON-NEGL. MANSLAUGHTER,40.821827043,-73.859731751
MURDER & NON-NEGL. MANSLAUGHTER,40.708227857,-73.912865994
MURDER & NON-NEGL. MANSLAUGHTER,40.678029744,-73.963808192
MURDER & NON-NEGL. MANSLAUGHTER,40.823423869,-73.901583061
MURDER & NON-NEGL. MANSLAUGHTER,40.679677104,-73.90975582
MURDER & NON-NEGL. MANSLAUGHTER,40.846741539,-73.906482233
MURDER & NON-NEGL. MANSLAUGHTER,40.634630918,-73.953199509
MURDER & NON-NEGL. MANSLAUGHTER,40.614134082,-73.943777125
MURDER & NON-NEGL. MANSLAUGHTER,40.794093725,-73.936810155
MURDER & NON-NEGL. MANSLAUGHTER,40.764694063,-73.914348014
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.597153479,-74.085097869
MURDER & NON-NEGL. MANSLAUGHTER,40.867606245,-73.869227235
MURDER & NON-NEGL. MANSLAUGHTER,40.689615497,-73.924393112
MURDER & NON-NEGL. MANSLAUGHTER,40.680744612,-73.916759694
MURDER & NON-NEGL. MANSLAUGHTER,40.605163421,-73.754847799
MURDER & NON-NEGL. MANSLAUGHTER,40.850289992,-73.899417923
MURDER & NON-NEGL. MANSLAUGHTER,40.840792611,-73.93719949
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.84304924,-73.909082427
MURDER & NON-NEGL. MANSLAUGHTER,40.670168236,-73.915727489
MURDER & NON-NEGL. MANSLAUGHTER,40.675727746,-73.921495901
MURDER & NON-NEGL. MANSLAUGHTER,40.877661134,-73.903806231
MURDER & NON-NEGL. MANSLAUGHTER,40.818413984,-73.907277131
MURDER & NON-NEGL. MANSLAUGHTER,40.827355465,-73.860189834
MURDER & NON-NEGL. MANSLAUGHTER,40.812630012,-73.929329014
MURDER & NON-NEGL. MANSLAUGHTER,40.637557893,-73.899205311
MURDER & NON-NEGL. MANSLAUGHTER,40.76046491,-73.983732411
MURDER & NON-NEGL. MANSLAUGHTER,40.699860845,-73.98477864
MURDER & NON-NEGL. MANSLAUGHTER,40.792998979,-73.972857487
MURDER & NON-NEGL. MANSLAUGHTER,40.600205912,-74.121501323
MURDER & NON-NEGL. MANSLAUGHTER,40.694602483,-73.973124729
MURDER & NON-NEGL. MANSLAUGHTER,40.670946067,-73.921090573
MURDER & NON-NEGL. MANSLAUGHTER,40.750291585,-73.860239683
MURDER & NON-NEGL. MANSLAUGHTER,40.824144257,-73.917172879
MURDER & NON-NEGL. MANSLAUGHTER,40.665889305,-73.801837927
MURDER & NON-NEGL. MANSLAUGHTER,40.848474413,-73.883426482
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.870322248,-73.901065305
MURDER & NON-NEGL. MANSLAUGHTER,40.863291107,-73.889806842
MURDER & NON-NEGL. MANSLAUGHTER,40.642555201,-74.016652513
MURDER & NON-NEGL. MANSLAUGHTER,40.610112776,-73.92432468
MURDER & NON-NEGL. MANSLAUGHTER,40.748351131,-73.877170312
MURDER & NON-NEGL. MANSLAUGHTER,40.829155253,-73.915988655
MURDER & NON-NEGL. MANSLAUGHTER,40.836625736,-73.918946202
MURDER & NON-NEGL. MANSLAUGHTER,40.81540205,-73.887660704
MURDER & NON-NEGL. MANSLAUGHTER,40.837323511,-73.919830757
MURDER & NON-NEGL. MANSLAUGHTER,40.885654514,-73.828726385
MURDER & NON-NEGL. MANSLAUGHTER,40.849651826,-73.904229879
MURDER & NON-NEGL. MANSLAUGHTER,40.842445071,-73.912195058
MURDER & NON-NEGL. MANSLAUGHTER,40.685771175,-73.921934788
MURDER & NON-NEGL. MANSLAUGHTER,40.618091468,-74.027852316
MURDER & NON-NEGL. MANSLAUGHTER,40.831129157,-73.890373232
MURDER & NON-NEGL. MANSLAUGHTER,40.644752079,-74.087241382
MURDER & NON-NEGL. MANSLAUGHTER,40.707476767,-73.788693511
MURDER & NON-NEGL. MANSLAUGHTER,40.694504979,-73.812463186
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.624502775,-73.91509349
MURDER & NON-NEGL. MANSLAUGHTER,40.595113613,-73.759540532
MURDER & NON-NEGL. MANSLAUGHTER,40.641887554,-73.979260779
MURDER & NON-NEGL. MANSLAUGHTER,40.669991501,-73.858652389
MURDER & NON-NEGL. MANSLAUGHTER,40.823348717,-73.865256652
MURDER & NON-NEGL. MANSLAUGHTER,40.688406843,-73.931642194
MURDER & NON-NEGL. MANSLAUGHTER,40.832986738,-73.898732189
MURDER & NON-NEGL. MANSLAUGHTER,40.799086317,-73.947619211
MURDER & NON-NEGL. MANSLAUGHTER,40.833046821,-73.90482474
MURDER & NON-NEGL. MANSLAUGHTER,40.83707289,-73.850158943
MURDER & NON-NEGL. MANSLAUGHTER,40.674643797,-73.958928749
MURDER & NON-NEGL. MANSLAUGHTER,40.646491562,-74.014112986
MURDER & NON-NEGL. MANSLAUGHTER,40.811052926,-73.880721259
MURDER & NON-NEGL. MANSLAUGHTER,40.594930212,-73.761096735
MURDER & NON-NEGL. MANSLAUGHTER,40.678410246,-73.926961963
MURDER & NON-NEGL. MANSLAUGHTER,40.850367293,-73.917255894
MURDER & NON-NEGL. MANSLAUGHTER,40.887212976,-73.830230499
MURDER & NON-NEGL. MANSLAUGHTER,40.821799082,-73.919372536
MURDER & NON-NEGL. MANSLAUGHTER,40.700109137,-73.824211715
MURDER & NON-NEGL. MANSLAUGHTER,40.740160775,-73.976574244
MURDER & NON-NEGL. MANSLAUGHTER,40.764803027,-73.882309442
MURDER & NON-NEGL. MANSLAUGHTER,40.676152237,-73.893068674
MURDER & NON-NEGL. MANSLAUGHTER,40.671486815,-73.939219036
MURDER & NON-NEGL. MANSLAUGHTER,40.783862453,-73.975955834
MURDER & NON-NEGL. MANSLAUGHTER,40.704519831,-73.893470403
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.675960336,-74.003350632
MURDER & NON-NEGL. MANSLAUGHTER,40.660216069,-73.949123116
MURDER & NON-NEGL. MANSLAUGHTER,40.808383203,-73.942886972
MURDER & NON-NEGL. MANSLAUGHTER,40.690068499,-73.93346869
MURDER & NON-NEGL. MANSLAUGHTER,40.84009282,-73.923723364
MURDER & NON-NEGL. MANSLAUGHTER,40.652767839,-73.888482347
MURDER & NON-NEGL. MANSLAUGHTER,40.656083054,-73.853755076
MURDER & NON-NEGL. MANSLAUGHTER,40.659114761,-73.923216654
MURDER & NON-NEGL. MANSLAUGHTER,40.826130146,-73.895331677
MURDER & NON-NEGL. MANSLAUGHTER,40.590091841,-74.094684252
MURDER & NON-NEGL. MANSLAUGHTER,40.831576256,-73.850955472
MURDER & NON-NEGL. MANSLAUGHTER,40.587415875,-74.097704772
MURDER & NON-NEGL. MANSLAUGHTER,40.650290207,-73.94179702
MURDER & NON-NEGL. MANSLAUGHTER,40.607557333,-74.164883529
MURDER & NON-NEGL. MANSLAUGHTER,40.707047475,-73.792611904
MURDER & NON-NEGL. MANSLAUGHTER,40.859639663,-73.86323458
MURDER & NON-NEGL. MANSLAUGHTER,40.769268231,-73.933086317
MURDER & NON-NEGL. MANSLAUGHTER,40.718564066,-73.988201454
MURDER & NON-NEGL. MANSLAUGHTER,40.846020053,-73.88837886
MURDER & NON-NEGL. MANSLAUGHTER,40.684199723,-73.948661329
MURDER & NON-NEGL. MANSLAUGHTER,40.815929553,-73.945167357
MURDER & NON-NEGL. MANSLAUGHTER,40.596027283,-73.939604596
MURDER & NON-NEGL. MANSLAUGHTER,40.794289156,-73.949013436
MURDER & NON-NEGL. MANSLAUGHTER,40.674495687,-73.930571326
MURDER & NON-NEGL. MANSLAUGHTER,40.592336182,-73.981486959
MURDER & NON-NEGL. MANSLAUGHTER,40.87116005,-73.878751336
MURDER & NON-NEGL. MANSLAUGHTER,40.625857695,-73.96639782
MURDER & NON-NEGL. MANSLAUGHTER,40.673772142,-73.92360715
MURDER & NON-NEGL. MANSLAUGHTER,40.679670066,-73.936136211
MURDER & NON-NEGL. MANSLAUGHTER,40.76609914,-73.830019377
MURDER & NON-NEGL. MANSLAUGHTER,40.860206223,-73.892892055
MURDER & NON-NEGL. MANSLAUGHTER,40.815935426,-73.935315421
MURDER & NON-NEGL. MANSLAUGHTER,40.680578256,-73.952464212
MURDER & NON-NEGL. MANSLAUGHTER,40.634395012,-73.941526253
MURDER & NON-NEGL. MANSLAUGHTER,40.844258872,-73.881062904
MURDER & NON-NEGL. MANSLAUGHTER,40.729054637,-74.010724498
MURDER & NON-NEGL. MANSLAUGHTER,40.640790702,-73.932141379
MURDER & NON-NEGL. MANSLAUGHTER,40.685610573,-73.942912796
MURDER & NON-NEGL. MANSLAUGHTER,40.849317422,-73.931917814
MURDER & NON-NEGL. MANSLAUGHTER,40.756860977,-73.875656664
MURDER & NON-NEGL. MANSLAUGHTER,40.674583308,-73.930221541
MURDER & NON-NEGL. MANSLAUGHTER,40.680404582,-73.909899053
MURDER & NON-NEGL. MANSLAUGHTER,40.667573424,-73.907295766
MURDER & NON-NEGL. MANSLAUGHTER,40.699263444,-73.996676333
MURDER & NON-NEGL. MANSLAUGHTER,40.647713314,-73.962747151
MURDER & NON-NEGL. MANSLAUGHTER,40.640243195,-73.966610373
MURDER & NON-NEGL. MANSLAUGHTER,40.574301425,-73.994072789
MURDER & NON-NEGL. MANSLAUGHTER,40.742693211,-73.895654021
MURDER & NON-NEGL. MANSLAUGHTER,40.673179794,-73.912763975
MURDER & NON-NEGL. MANSLAUGHTER,40.693445193,-73.977827547
MURDER & NON-NEGL. MANSLAUGHTER,40.680494853,-73.867095611
MURDER & NON-NEGL. MANSLAUGHTER,40.688465142,-73.937635025
MURDER & NON-NEGL. MANSLAUGHTER,40.623325956,-73.937605828
MURDER & NON-NEGL. MANSLAUGHTER,40.842491977,-73.881741914
MURDER & NON-NEGL. MANSLAUGHTER,40.746874442,-73.877158598
MURDER & NON-NEGL. MANSLAUGHTER,40.833781835,-73.926578199
MURDER & NON-NEGL. MANSLAUGHTER,40.853303895,-73.8996664
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.815946755,-73.907620165
MURDER & NON-NEGL. MANSLAUGHTER,40.819118929,-73.910177314
MURDER & NON-NEGL. MANSLAUGHTER,40.684231517,-73.910824127
MURDER & NON-NEGL. MANSLAUGHTER,40.863744063,-73.898887813
MURDER & NON-NEGL. MANSLAUGHTER,40.730414787,-73.952049812
MURDER & NON-NEGL. MANSLAUGHTER,40.831701387,-73.861044352
MURDER & NON-NEGL. MANSLAUGHTER,40.849809589,-73.855429227
MURDER & NON-NEGL. MANSLAUGHTER,40.815946755,-73.907620165
MURDER & NON-NEGL. MANSLAUGHTER,40.656542403,-73.918505446
MURDER & NON-NEGL. MANSLAUGHTER,40.662049731,-73.896252342
MURDER & NON-NEGL. MANSLAUGHTER,40.658424134,-73.929142764
MURDER & NON-NEGL. MANSLAUGHTER,40.670167427,-73.930993992
MURDER & NON-NEGL. MANSLAUGHTER,40.772875746,-73.930024683
MURDER & NON-NEGL. MANSLAUGHTER,40.648786956,-73.920378024
MURDER & NON-NEGL. MANSLAUGHTER,40.837252351,-73.871505832
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.703964869,-73.963152126
MURDER & NON-NEGL. MANSLAUGHTER,40.633106542,-74.086447943
MURDER & NON-NEGL. MANSLAUGHTER,40.816465657,-73.907807308
MURDER & NON-NEGL. MANSLAUGHTER,40.757266081,-73.831575981
MURDER & NON-NEGL. MANSLAUGHTER,40.830377881,-73.897175118
MURDER & NON-NEGL. MANSLAUGHTER,40.903468077,-73.844630036
MURDER & NON-NEGL. MANSLAUGHTER,40.745393299,-73.922525359
MURDER & NON-NEGL. MANSLAUGHTER,40.711037871,-73.745812281
MURDER & NON-NEGL. MANSLAUGHTER,40.634100273,-73.957973713
MURDER & NON-NEGL. MANSLAUGHTER,40.692209351,-73.893266498
MURDER & NON-NEGL. MANSLAUGHTER,40.819647203,-73.91934624
MURDER & NON-NEGL. MANSLAUGHTER,40.671321177,-73.919752709
MURDER & NON-NEGL. MANSLAUGHTER,40.585944321,-74.101266912
MURDER & NON-NEGL. MANSLAUGHTER,40.622528731,-73.926248623
MURDER & NON-NEGL. MANSLAUGHTER,40.65381516,-73.853205037
MURDER & NON-NEGL. MANSLAUGHTER,40.701016395,-73.984796409
MURDER & NON-NEGL. MANSLAUGHTER,40.699837274,-73.913089739
MURDER & NON-NEGL. MANSLAUGHTER,40.641482262,-73.961565147
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.678016222,-73.949733247
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.635979667,-74.007272281
MURDER & NON-NEGL. MANSLAUGHTER,40.848398793,-73.893203842
MURDER & NON-NEGL. MANSLAUGHTER,40.755052065,-73.832260154
MURDER & NON-NEGL. MANSLAUGHTER,40.710988716,-73.942948776
MURDER & NON-NEGL. MANSLAUGHTER,40.834571796,-73.888311336
MURDER & NON-NEGL. MANSLAUGHTER,40.650993797,-74.004199874
MURDER & NON-NEGL. MANSLAUGHTER,40.792411505,-73.972427963
MURDER & NON-NEGL. MANSLAUGHTER,40.829882139,-73.9367581
MURDER & NON-NEGL. MANSLAUGHTER,40.673164918,-73.90776746
MURDER & NON-NEGL. MANSLAUGHTER,40.670667125,-73.875644318
MURDER & NON-NEGL. MANSLAUGHTER,40.808061135,-73.922481314
MURDER & NON-NEGL. MANSLAUGHTER,40.676051596,-73.934611088
MURDER & NON-NEGL. MANSLAUGHTER,40.669033577,-73.935274039
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.831621468,-73.870190518
MURDER & NON-NEGL. MANSLAUGHTER,40.831854352,-73.921362286
MURDER & NON-NEGL. MANSLAUGHTER,40.689111202,-73.945058895
MURDER & NON-NEGL. MANSLAUGHTER,40.66179406,-73.908723928
MURDER & NON-NEGL. MANSLAUGHTER,40.827814371,-73.900366084
MURDER & NON-NEGL. MANSLAUGHTER,40.832773975,-73.894096197
MURDER & NON-NEGL. MANSLAUGHTER,40.824747205,-73.898853125
MURDER & NON-NEGL. MANSLAUGHTER,40.71124488,-73.957769974
MURDER & NON-NEGL. MANSLAUGHTER,40.658158051,-73.906339323
MURDER & NON-NEGL. MANSLAUGHTER,40.593021971,-73.97908872
MURDER & NON-NEGL. MANSLAUGHTER,40.743481264,-73.874003537
MURDER & NON-NEGL. MANSLAUGHTER,40.737558931,-73.862738206
MURDER & NON-NEGL. MANSLAUGHTER,40.662518015,-73.927011804
MURDER & NON-NEGL. MANSLAUGHTER,40.720335773,-73.978475178
MURDER & NON-NEGL. MANSLAUGHTER,40.843272295,-73.934443112
MURDER & NON-NEGL. MANSLAUGHTER,40.689665764,-73.744004258
MURDER & NON-NEGL. MANSLAUGHTER,40.665483704,-73.747507019
MURDER & NON-NEGL. MANSLAUGHTER,40.862365981,-73.892545127
MURDER & NON-NEGL. MANSLAUGHTER,40.636309901,-73.921463005
MURDER & NON-NEGL. MANSLAUGHTER,40.671411663,-73.881511724
MURDER & NON-NEGL. MANSLAUGHTER,40.721795178,-73.995867101
MURDER & NON-NEGL. MANSLAUGHTER,40.671521623,-73.760043727
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.627152412,-74.007487471
MURDER & NON-NEGL. MANSLAUGHTER,40.847688805,-73.934930327
MURDER & NON-NEGL. MANSLAUGHTER,40.66405677,-73.888110233
MURDER & NON-NEGL. MANSLAUGHTER,40.846200362,-73.938452189
MURDER & NON-NEGL. MANSLAUGHTER,40.687864317,-73.949390484
MURDER & NON-NEGL. MANSLAUGHTER,40.699166247,-73.792066606
MURDER & NON-NEGL. MANSLAUGHTER,40.702405622,-73.808185184
MURDER & NON-NEGL. MANSLAUGHTER,40.860124446,-73.902830201
MURDER & NON-NEGL. MANSLAUGHTER,40.674393442,-73.887937873
MURDER & NON-NEGL. MANSLAUGHTER,40.878069618,-73.874706767
MURDER & NON-NEGL. MANSLAUGHTER,40.674063439,-73.912535702
MURDER & NON-NEGL. MANSLAUGHTER,40.849520655,-73.898482916
MURDER & NON-NEGL. MANSLAUGHTER,40.861222468,-73.860201788
MURDER & NON-NEGL. MANSLAUGHTER,40.735559889,-73.991464028
MURDER & NON-NEGL. MANSLAUGHTER,40.717547371,-73.979994794
MURDER & NON-NEGL. MANSLAUGHTER,40.884444399,-73.878781355
MURDER & NON-NEGL. MANSLAUGHTER,40.754448963,-73.988115693
MURDER & NON-NEGL. MANSLAUGHTER,40.637096864,-74.006105014
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.812797101,-73.943663498
MURDER & NON-NEGL. MANSLAUGHTER,40.711011736,-73.966614605
MURDER & NON-NEGL. MANSLAUGHTER,40.72906475,-73.811020132
MURDER & NON-NEGL. MANSLAUGHTER,40.673031404,-73.955670826
MURDER & NON-NEGL. MANSLAUGHTER,40.680332805,-73.938424999
MURDER & NON-NEGL. MANSLAUGHTER,40.666949891,-73.929908711
MURDER & NON-NEGL. MANSLAUGHTER,40.889017291,-73.864204905
MURDER & NON-NEGL. MANSLAUGHTER,40.658196944,-73.958538808
MURDER & NON-NEGL. MANSLAUGHTER,40.642629156,-73.911182407
MURDER & NON-NEGL. MANSLAUGHTER,40.69119702,-73.835460637
MURDER & NON-NEGL. MANSLAUGHTER,40.671110834,-73.913563363
MURDER & NON-NEGL. MANSLAUGHTER,40.676191208,-73.944341295
MURDER & NON-NEGL. MANSLAUGHTER,40.661788,-73.953659841
MURDER & NON-NEGL. MANSLAUGHTER,40.679670066,-73.936136211
MURDER & NON-NEGL. MANSLAUGHTER,40.67013835,-73.908925194
MURDER & NON-NEGL. MANSLAUGHTER,40.83308866,-73.916305306
MURDER & NON-NEGL. MANSLAUGHTER,40.809637674,-73.890036553
MURDER & NON-NEGL. MANSLAUGHTER,40.82098917,-73.892225347
MURDER & NON-NEGL. MANSLAUGHTER,40.765821166,-73.916747227
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.691117259,-73.91696671
MURDER & NON-NEGL. MANSLAUGHTER,40.700511239,-73.941540394
MURDER & NON-NEGL. MANSLAUGHTER,40.829060282,-73.921434244
MURDER & NON-NEGL. MANSLAUGHTER,40.742837092,-73.925404523
MURDER & NON-NEGL. MANSLAUGHTER,40.826517752,-73.818414435
MURDER & NON-NEGL. MANSLAUGHTER,40.899517777,-73.859054145
MURDER & NON-NEGL. MANSLAUGHTER,40.615423403,-74.084350357
MURDER & NON-NEGL. MANSLAUGHTER,40.609776567,-73.750613393
MURDER & NON-NEGL. MANSLAUGHTER,40.874303341,-73.869257455
MURDER & NON-NEGL. MANSLAUGHTER,40.579162625,-74.000372232
MURDER & NON-NEGL. MANSLAUGHTER,40.703688826,-73.939882154
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.748407601,-73.986543214
MURDER & NON-NEGL. MANSLAUGHTER,40.821750797,-73.877099869
MURDER & NON-NEGL. MANSLAUGHTER,40.745222604,-73.91045017
MURDER & NON-NEGL. MANSLAUGHTER,40.810979844,-73.949022325
MURDER & NON-NEGL. MANSLAUGHTER,40.633839141000074,-74.07509622199996
MURDER & NON-NEGL. MANSLAUGHTER,40.68033280500004,-73.93842499899995
MURDER & NON-NEGL. MANSLAUGHTER,40.89415145700008,-73.85426215899997
MURDER & NON-NEGL. MANSLAUGHTER,40.75393893800003,-73.99484365499995
MURDER & NON-NEGL. MANSLAUGHTER,40.81698058400008,-73.92115225499998
MURDER & NON-NEGL. MANSLAUGHTER,40.794501225,-73.944636047
MURDER & NON-NEGL. MANSLAUGHTER,40.58646552900007,-73.81652172299994
MURDER & NON-NEGL. MANSLAUGHTER,40.66970364700006,-73.92250873499995
MURDER & NON-NEGL. MANSLAUGHTER,40.652262403000066,-73.76050942399996
MURDER & NON-NEGL. MANSLAUGHTER,40.646017278000045,-73.94905826799999
MURDER & NON-NEGL. MANSLAUGHTER,40.66318945500007,-73.91005206599993
MURDER & NON-NEGL. MANSLAUGHTER,40.61549122300004,-74.08165622999996
MURDER & NON-NEGL. MANSLAUGHTER,40.65945193500005,-73.93120691499998
