offense_desc,latitude,longitude
ARSON,40.718104586,-73.940385015
ARSON,40.579162625,-74.000372232
ARSON,40.831576128,-73.942982699
ARSON,40.765110748,-73.769800081
ARSON,40.678293037,-73.90886719
ARSON,40.705025407,-73.910193988
ARSON,40.68464468,-73.97410226
ARSON,40.812378735,-73.953338242
ARSON,40.819026804,-73.898392142
ARSON,40.708774095,-73.998533426
ARSON,40.789959275,-73.945856841
ARSON,40.813414441,-73.9432114
ARSON,40.679002252,-73.869986448
ARSON,40.88663779,-73.912617696
ARSON,40.881715306,-73.826505266
ARSON,40.775832737,-73.9315344
ARSON,40.905853182,-73.852995653
ARSON,40.823090204,-73.90298906
ARSON,40.775832737,-73.9315344
ARSON,40.824503997,-73.913678465
ARSON,40.682895359,-73.812946528
ARSON,40.681426525,-73.880707941
ARSON,40.809723613,-73.925390972
ARSON,40.68029898,-73.808057682
ARSON,40.632962247,-73.960986395
ARSON,40.820290655,-73.885134208
ARSON,40.836708412,-73.868637471
ARSON,40.679040768,-73.778421891
ARSON,40.772689556,-73.95243818
ARSON,40.727251651,-74.006434382
ARSON,40.679670066,-73.936136211
ARSON,40.831102508,-73.865222882
ARSON,40.638674687,-73.988330877
ARSON,40.864027324,-73.893406511
ARSON,40.737082284,-73.9829623
ARSON,40.675575887,-74.00726218
ARSON,40.740160775,-73.976574244
ARSON,40.875137942,-73.906145787
ARSON,40.668067545,-73.904021987
ARSON,40.823348717,-73.865256652
ARSON,40.723009095,-73.97808829
ARSON,40.758571981,-73.801869017
ARSON,40.610222148,-73.97215745
ARSON,40.601867342,-73.992086108
ARSON,40.846020053,-73.88837886
ARSON,40.826830833,-73.83690301
ARSON,40.606576841,-74.118635392
ARSON,40.829882139,-73.9367581
ARSON,40.722183568,-73.981786406
ARSON,40.763306141,-73.86629864
ARSON,40.54438056,-74.144117957
ARSON,40.609565711,-73.923043142
ARSON,40.869684753,-73.869910123
ARSON,40.87053189,-73.86429689
ARSON,40.676954831,-73.754147669
ARSON,40.67510388,-74.005571333
ARSON,40.701614098,-73.772926217
ARSON,40.725332748,-73.972672183
ARSON,40.703968961,-73.940206502
ARSON,40.609776567,-73.750613393
ARSON,40.74147838,-73.890910482
ARSON,40.668593736,-73.745101679
ARSON,40.855576577,-73.864779265
ARSON,40.634349124,-74.087516014
ARSON,40.693509514,-73.936689113
ARSON,40.551373889,-74.182985365
ARSON,40.755667508,-73.948046783
ARSON,40.791151867,-73.884371919
ARSON,40.789959275,-73.945856841
ARSON,40.773034032,-73.949246333
ARSON,40.841183585,-73.879893816
ARSON,40.607455114,-73.954158538
ARSON,40.727036182,-73.744138515
ARSON,40.676330602,-74.008682701
ARSON,40.844247097,-73.877676349
ARSON,40.886343589,-73.90501245
ARSON,40.737301962,-73.863611987
ARSON,40.575031251,-73.989882667
ARSON,40.755607737,-73.994695538
ARSON,40.672812981,-73.860776957
ARSON,40.878595578,-73.868847623
ARSON,40.817941833,-73.847785022
ARSON,40.82026101,-73.888487099
ARSON,40.850532803,-73.91841598
ARSON,40.684231517,-73.910824127
ARSON,40.676314308,-74.005935557
ARSON,40.662176092,-73.997824381
ARSON,40.84032964,-73.899642599
ARSON,40.711963456,-73.770943121
ARSON,40.838429114,-73.923103671
ARSON,40.811986508,-73.947576544
ARSON,40.72582015,-73.741635716
ARSON,40.719736715,-73.975004936
ARSON,40.647701202,-73.980365286
ARSON,40.602283033,-73.745509688
ARSON,40.621415599,-74.080078505
ARSON,40.617296721,-73.977852838
ARSON,40.816504533,-73.850599046
ARSON,40.711933313,-73.998226754
ARSON,40.711512653,-73.987080901
ARSON,40.857951666,-73.863230822
ARSON,40.823055808,-73.904528301
ARSON,40.695791716,-73.939095905
ARSON,40.836689797,-73.928667418
ARSON,40.797621444,-73.964068235
ARSON,40.721115179,-73.977915749
ARSON,40.669524995,-73.875365272
ARSON,40.666682456,-73.881559776
ARSON,40.784236097,-73.951083023
ARSON,40.812512958,-73.952680664
ARSON,40.85056425,-73.896081216
ARSON,40.843313982,-73.877757577
ARSON,40.609800217,-73.81894989
ARSON,40.839784586,-73.922484105
ARSON,40.822320437,-73.889408597
ARSON,40.833154599,-73.909139311
ARSON,40.681175276,-73.808484208
ARSON,40.841183585,-73.879893816
ARSON,40.674936335,-74.007568544
ARSON,40.815379114,-73.904878907
ARSON,40.670486405,-73.96166379
ARSON,40.81133729,-73.91703348
ARSON,40.872093106,-73.852683399
ARSON,40.669835356,-73.914693326
ARSON,40.88367976,-73.833450905
ARSON,40.682153561,-73.979760238
ARSON,40.687543407,-73.789755482
ARSON,40.633423238,-73.918742642
ARSON,40.642932079,-73.990856093
ARSON,40.720844469,-73.84219496
ARSON,40.840141645,-73.856769366
ARSON,40.716521582,-73.984929952
ARSON,40.860804733,-73.85751659
ARSON,40.793300943,-73.948764998
ARSON,40.673234152,-73.766609514
ARSON,40.681470051,-73.781370298
ARSON,40.806282102,-73.91409944
ARSON,40.825419359,-73.866220811
ARSON,40.821664228,-73.918856034
ARSON,40.865033502,-73.895172831
ARSON,40.625790623,-74.080328722
ARSON,40.683230403,-73.889516676
ARSON,40.762976076,-73.981894378
ARSON,40.703968961,-73.940206502
ARSON,40.819431994,-73.845552435
ARSON,40.788845063,-73.946175538
ARSON,40.854247144,-73.937165098
ARSON,40.795780139,-73.965401925
ARSON,40.664588843,-73.916747413
ARSON,40.696804277,-73.771049296
ARSON,40.616599871,-74.03233972
ARSON,40.796444217,-73.964917615
ARSON,40.698665114,-73.791191816
ARSON,40.605635528,-73.749753728
ARSON,40.671838063,-73.921006604
ARSON,40.813710246,-73.923182807
ARSON,40.75186765,-73.82636341
ARSON,40.555299433,-74.112131555
ARSON,40.821236836,-73.943092722
ARSON,40.626475544,-74.074054024
ARSON,40.791151867,-73.884371919
ARSON,40.826002048,-73.896332759
ARSON,40.685875326,-73.917777306
ARSON,,
ARSON,,
ARSON,40.833809914,-73.908289194
ARSON,40.573763375,-73.992877757
ARSON,40.701446664,-73.94048286
ARSON,40.869588539,-73.900050398
ARSON,40.828629429,-73.867515191
ARSON,40.807505007,-73.924060528
ARSON,40.905390295,-73.849483984
ARSON,40.796444217,-73.964917615
ARSON,40.850449563,-73.885125504
ARSON,40.627016906,-74.08123803
ARSON,40.699080718,-73.935472071
ARSON,40.745252741,-73.87006287
ARSON,,
ARSON,40.834433669,-73.879255527
ARSON,40.826396926,-73.902203765
ARSON,40.652417297,-73.889301015
ARSON,40.628184639,-73.956331062
ARSON,40.572778158,-73.996502643
ARSON,40.822992789,-73.85687854
ARSON,40.834227407,-73.905260313
ARSON,40.656776188,-73.881220555
ARSON,40.822324395,-73.925029988
ARSON,40.825291812,-73.917540002
ARSON,40.875667043,-73.850813247
ARSON,40.762216908,-73.991742178
ARSON,40.825419359,-73.866220811
ARSON,40.672138341,-73.911218815
ARSON,40.634376052,-73.883980622
ARSON,40.692542632,-73.805941741
ARSON,40.67659351,-73.886668755
ARSON,40.815067847,-73.882802199
ARSON,40.661608202,-73.890734724
ARSON,40.573849649,-74.105496156
ARSON,40.816366145,-73.867626311
ARSON,40.607636942,-73.973826006
ARSON,40.764069376,-73.955057919
ARSON,40.665607044,-73.874309236
ARSON,40.717742701,-73.982790481
ARSON,40.655718343,-73.945259389
ARSON,40.857951666,-73.863230822
ARSON,40.693138637,-73.93608725
ARSON,40.623617693,-74.023571457
ARSON,,
ARSON,40.64240931,-73.95955395
ARSON,40.795119497,-73.946127126
ARSON,40.852141187,-73.922375722
ARSON,40.741726431,-73.983137939
ARSON,40.597637353,-73.786588876
ARSON,40.86200453,-73.913109197
ARSON,40.636818967,-74.118653127
ARSON,40.84361158,-73.878866603
ARSON,40.748616987,-74.000420103
ARSON,40.75628014,-73.899202535
ARSON,40.844320466,-73.857877182
ARSON,40.722199204,-73.977121705
ARSON,40.864166325,-73.927517186
ARSON,40.743470455,-74.005393004
ARSON,40.633312769,-73.939981578
ARSON,40.654952417,-73.958000222
ARSON,40.677119907,-73.801227721
ARSON,40.696196778,-73.942160846
ARSON,40.651873472,-73.865765143
ARSON,40.681874176,-73.790570167
ARSON,40.823223073,-73.889016879
ARSON,40.833388611,-73.910046026
ARSON,40.836857093,-73.937933207
ARSON,40.856183319,-73.903146843
ARSON,40.702240024,-73.98117513
ARSON,40.720450333,-73.97491448
ARSON,40.817217733,-73.953472135
ARSON,40.834954553,-73.878672765
ARSON,40.816068266,-73.908552085
ARSON,40.838187822,-73.923468958
ARSON,40.688563705,-73.971933632
ARSON,40.687823475,-73.913170302
ARSON,40.849776217,-73.937527165
ARSON,40.68986968,-73.918778428
ARSON,40.837252351,-73.871505832
ARSON,40.67462361,-74.003985059
ARSON,40.795643961,-73.802722993
ARSON,40.689700656,-73.933393334
ARSON,40.696150319,-73.942564786
ARSON,40.825621746,-73.946424013
ARSON,40.794501225,-73.944636047
ARSON,40.885618814,-73.866081591
ARSON,40.676231908,-74.006944997
ARSON,40.760444587,-73.893832177
ARSON,40.820614011,-73.943552104
ARSON,40.590433977,-73.981123832
ARSON,40.855743191,-73.889822962
ARSON,40.711389864,-74.000106051
ARSON,40.813318753,-73.909437335
ARSON,40.712764086,-73.780369473
ARSON,40.778969603,-73.94638211
ARSON,40.834528146,-73.903836069
ARSON,40.663445257,-73.897565807
ARSON,40.691443823,-73.89062453
ARSON,40.588613684,-73.958398385
ARSON,40.676330602,-74.008682701
ARSON,40.725306683,-73.845676771
ARSON,40.699166247,-73.792066606
ARSON,40.818561118,-73.916645122
ARSON,40.885059625,-73.836792709
ARSON,40.879158516,-73.876563429
ARSON,40.633279993,-74.141333988
ARSON,40.708774095,-73.998533426
ARSON,40.813710246,-73.923182807
ARSON,40.716262809,-73.979915818
ARSON,40.701645727,-73.938012201
ARSON,40.557260923,-74.131255011
ARSON,40.679530746,-73.842613596
ARSON,40.82371808,-73.892932719
ARSON,40.574169725,-73.995141899
ARSON,40.68095179,-73.795065432
ARSON,40.796341237,-73.941199816
ARSON,40.654952417,-73.958000222
ARSON,40.735876504,-73.872379704
ARSON,40.644590276,-74.001900465
ARSON,40.807505007,-73.924060528
ARSON,40.758210055,-73.920730916
ARSON,40.6844699,-73.939787706
ARSON,40.664828241,-73.888303584
ARSON,40.885452306,-73.844892748
ARSON,40.72387121,-73.935094509
ARSON,40.81133729,-73.91703348
ARSON,40.671988148,-73.92377502
ARSON,40.833154599,-73.909139311
ARSON,40.621415599,-74.080078505
ARSON,40.789802923,-73.952288725
ARSON,40.757832141,-73.821077859
ARSON,40.666262679,-73.90547004
ARSON,40.810438012,-73.952837473
ARSON,40.685574333,-73.850539035
ARSON,40.671644058,-73.863360523
ARSON,40.869254546,-73.863399204
ARSON,40.690356899,-73.807044308
ARSON,40.684282045,-73.989343283
ARSON,40.735783278,-73.810625803
ARSON,40.688109425,-73.787092601
ARSON,40.855928019,-73.917191138
ARSON,40.672650645,-73.867414061
ARSON,40.883295445,-73.851508561
ARSON,40.64997733,-73.947563291
ARSON,40.821910376,-73.903467704
ARSON,40.855928019,-73.917191138
ARSON,40.835777613,-73.918936394
ARSON,40.699812809,-73.773956586
ARSON,40.665124931,-73.958988678
ARSON,40.724397188,-73.974422337
ARSON,40.666412221,-73.74536955
ARSON,40.573991382,-73.997272904
ARSON,40.791151867,-73.884371919
ARSON,40.758514187,-73.816697547
ARSON,40.511804335,-74.250034592
ARSON,40.800561814,-73.958197308
ARSON,40.753720877,-73.875557854
ARSON,40.671340821,-73.741212287
ARSON,40.88269399,-73.833156832
ARSON,40.576228423,-73.998766718
ARSON,40.593708708,-73.78614414
ARSON,40.855928019,-73.917191138
ARSON,40.817105702,-73.905071532
ARSON,40.813239511,-73.885182504
ARSON,40.716521582,-73.984929952
ARSON,40.740887343,-73.990070399
ARSON,40.867926852,-73.868767428
ARSON,40.8321517,-73.894942775
ARSON,40.829882139,-73.9367581
ARSON,40.831927193,-73.908483311
ARSON,40.759450567,-73.933576266
ARSON,40.660395576,-73.917801502
ARSON,40.790746414,-73.950634042
ARSON,40.537868121,-74.149763109
ARSON,40.825257542,-73.87362829
ARSON,40.813935836,-73.908829574
ARSON,40.554109926,-74.217895557
ARSON,40.816504533,-73.850599046
ARSON,40.678492208,-73.894607988
ARSON,40.675149368,-73.922632192
ARSON,40.714477693,-74.00251569
ARSON,40.658381415,-73.886184293
ARSON,40.773031654,-73.933750461
ARSON,40.641089022,-73.918163992
ARSON,40.619648829,-74.034095426
ARSON,40.580476323,-73.961193452
ARSON,40.829415746,-73.919478938
ARSON,40.706120879,-73.751594695
ARSON,40.779554986,-73.908378361
ARSON,40.797871503,-73.944116763
ARSON,40.791151867,-73.884371919
ARSON,40.808061135,-73.922481314
ARSON,40.573206174,-73.992773428
ARSON,40.642045454,-73.990142757
ARSON,40.578108871,-74.15048692
ARSON,40.838550909,-73.909399374
ARSON,40.662247812,-73.877202703
ARSON,40.811130194,-73.936714506
ARSON,40.681438199,-73.954515099
ARSON,40.664828241,-73.888303584
ARSON,40.659833373,-73.894799659
ARSON,40.838026269,-73.881681188
ARSON,40.682186401,-73.839690483
ARSON,40.728091779,-73.849188101
ARSON,40.76599975,-73.938941455
ARSON,40.714330895,-73.754338067
ARSON,40.680348067,-73.807866455
ARSON,40.81799187,-73.886438802
ARSON,40.782441602,-73.918196091
ARSON,40.634805903,-73.934878486
ARSON,40.81391729,-73.890658079
ARSON,40.813008529,-73.956545769
ARSON,40.760745054,-73.844259058
ARSON,40.840396644,-73.883339443
ARSON,40.815935426,-73.935315421
ARSON,40.723648596,-73.958155356
ARSON,40.836652519,-73.907143295
ARSON,40.819897841,-73.874303251
ARSON,40.653181277,-73.866872521
ARSON,40.667293453,-73.798001965
ARSON,40.884167968,-73.864666866
ARSON,40.699800317,-73.983732786
ARSON,40.699590998,-73.951779859
ARSON,40.845009279,-73.879478492
ARSON,40.66051961,-73.883452174
ARSON,40.614733566,-73.980515453
ARSON,40.803985922,-73.915666438
ARSON,40.604913096,-74.016902418
ARSON,40.869973418,-73.849947412
ARSON,40.70998449,-73.996441344
ARSON,40.760782095,-73.934145278
ARSON,40.701645727,-73.938012201
ARSON,40.618495352,-73.992700088
ARSON,40.701645727,-73.938012201
ARSON,40.734621857,-73.845272715
ARSON,40.672388689,-73.892577223
ARSON,40.635318191,-73.963784516
ARSON,40.637640955,-73.909996425
ARSON,40.830702032,-73.922039379
ARSON,40.680364313,-73.89479251
ARSON,40.841648154,-73.860980205
ARSON,40.621415599,-74.080078505
ARSON,40.701366238,-73.815440916
ARSON,40.835939606,-73.886465989
ARSON,40.666231521,-73.922538001
ARSON,40.573763375,-73.992877757
ARSON,40.694602483,-73.973124729
ARSON,40.681684463,-73.918348531
ARSON,40.695791716,-73.939095905
ARSON,40.60281984,-73.992910671
ARSON,40.673224725,-73.891382619
ARSON,40.670030081,-73.904044397
ARSON,40.668719174,-73.768063618
ARSON,40.863003221,-73.924253843
ARSON,40.565183394,-74.115009492
ARSON,40.835094247,-73.908048915
ARSON,40.671521623,-73.760043727
ARSON,40.757927497,-73.824181856
ARSON,40.675613069,-73.870533826
ARSON,40.621510052,-73.906844625
ARSON,40.83406831,-73.94294804
ARSON,40.813354964,-73.925516954
ARSON,40.877523397,-73.890897009
ARSON,40.716514555,-73.975893551
ARSON,40.885961642,-73.848135601
ARSON,40.636762182,-73.920576127
ARSON,40.658433742,-73.90447556
ARSON,40.751971029,-73.857716889
ARSON,40.635186728,-74.02477893
ARSON,40.875529823,-73.829056208
ARSON,40.818468604,-73.930265773
ARSON,40.573763375,-73.992877757
ARSON,40.835094247,-73.908048915
ARSON,40.847291559,-73.901189919
ARSON,40.596462931,-73.772466409
ARSON,40.786731898,-73.941132468
ARSON,40.877600489,-73.910297197
ARSON,40.680924212,-73.809361049
ARSON,40.671097056,-73.888033535
ARSON,40.795814831,-73.937101065
ARSON,40.664541779,-73.777886117
ARSON,40.867606245,-73.869227235
ARSON,40.88219921,-73.850653936
ARSON,40.658234712,-73.920683917
ARSON,40.816150608,-73.905155987
ARSON,40.834078038,-73.875208802
ARSON,40.809858783,-73.935624768
ARSON,40.602620947,-73.914663965
ARSON,40.787078698,-73.777675951
ARSON,40.727606514,-73.97781979
ARSON,40.682807762,-73.749543454
ARSON,40.716613957,-73.817490964
ARSON,40.574751004,-73.987121747
ARSON,40.785473059,-73.804981173
ARSON,40.795847213,-73.946910264
ARSON,40.621408915,-74.08554665
ARSON,40.709386655,-73.869790122
ARSON,40.799683022,-73.944111631
ARSON,40.695791716,-73.939095905
ARSON,40.788721243,-73.939996774
ARSON,40.696379651,-73.791707458
ARSON,40.730596278,-73.863409224
ARSON,40.713148687,-73.988541487
ARSON,40.654350351,-73.899039386
ARSON,40.758552129,-73.942066997
ARSON,40.840796861,-73.914000663
ARSON,40.680408465,-73.811190462
ARSON,40.662767503,-73.907529526
ARSON,40.702204286,-73.940612021
ARSON,40.813088658,-73.957979911
ARSON,40.8591719,-73.90941105
ARSON,40.618755166,-74.030010229
ARSON,40.84356594,-73.87984253
ARSON,40.754139974,-73.831688558
ARSON,40.85556779,-73.866662642
ARSON,40.791151867,-73.884371919
ARSON,40.69195934,-73.955618576
ARSON,40.662363213,-73.853827813
ARSON,40.823006544,-73.90808007
ARSON,40.654254118,-73.94848255
ARSON,40.644590276,-74.001900465
ARSON,40.552422483,-74.181206982
ARSON,40.669132419,-73.86555017
ARSON,40.596462931,-73.772466409
ARSON,40.662209781,-73.875022104
ARSON,40.822070472,-73.907926001
ARSON,40.71256428,-73.991120686
ARSON,40.636762182,-73.920576127
ARSON,40.667494026,-73.891806492
ARSON,40.660854605,-73.922699231
ARSON,40.665399947,-73.98283282
ARSON,40.662767503,-73.907529526
ARSON,40.816150608,-73.905155987
ARSON,40.795119497,-73.946127126
ARSON,40.821664228,-73.918856034
ARSON,40.814763236,-73.958806155
ARSON,40.689062253,-73.907269497
ARSON,40.814286944,-73.92364456
ARSON,40.749210754,-73.94011176
ARSON,40.67541918,-73.937539069
ARSON,40.816872438,-73.850684927
ARSON,40.864894204,-73.92407815
ARSON,40.555299433,-74.112131555
ARSON,40.788861361,-73.95200411
ARSON,40.711095412,-73.757210396
ARSON,40.640675243,-74.167336305
ARSON,40.675677305,-73.864347279
ARSON,40.748509937,-74.001145527
ARSON,40.660924258,-73.949201871
ARSON,40.594786154,-74.125470316
ARSON,40.681662601,-73.828579691
ARSON,40.565395053,-74.111918153
ARSON,40.711601067,-73.994262581
ARSON,40.711200917,-73.965907526
ARSON,40.679886796,-73.91115442
ARSON,40.794499397,-73.946579075
ARSON,40.69078837,-73.72727185
ARSON,40.643169847,-73.894869171
ARSON,40.646018228,-73.891156643
ARSON,40.873068939,-73.874849976
ARSON,40.679384445,-73.960126407
ARSON,40.733251957,-73.871875968
ARSON,40.861803596,-73.923962376
ARSON,40.66486403,-73.880225714
ARSON,40.693859615,-73.913685329
ARSON,40.699800317,-73.983732786
ARSON,40.887679627,-73.835961682
ARSON,40.669862316,-73.760662519
ARSON,40.679700408,-73.776047368
ARSON,40.859666919,-73.860779861
ARSON,40.667533427,-73.86424849
ARSON,40.826210419,-73.90565835
ARSON,40.797056157,-73.964476664
ARSON,40.671080573,-73.756534138
ARSON,40.718899507,-74.002317446
ARSON,40.815635776,-73.896930554
ARSON,40.634845297,-74.029358129
ARSON,40.653721346,-73.932074168
ARSON,40.612549176,-74.169311586
ARSON,40.831951607,-73.88936368
ARSON,40.677840242,-73.893033521
ARSON,40.575031251,-73.989882667
ARSON,40.833154599,-73.909139311
ARSON,40.722645798,-73.887229003
ARSON,40.738177712,-73.892261864
ARSON,40.698759561,-73.78582881
ARSON,40.667533427,-73.86424849
ARSON,40.791151867,-73.884371919
ARSON,40.8223923,-73.919888489
ARSON,40.758647693,-73.802803689
ARSON,40.764972447,-73.905315504
ARSON,40.745990197,-73.996132662
ARSON,40.596213982,-73.764700204
ARSON,40.821627397,-73.917237434
ARSON,40.679980738,-73.776233907
ARSON,40.814176928,-73.898446511
ARSON,40.832509874,-73.909497941
ARSON,40.868246961,-73.888688646
ARSON,40.78038838,-73.945842958
ARSON,40.870600658,-73.890246693
ARSON,40.717804368,-73.964432323
ARSON,40.574301425,-73.994072789
ARSON,40.811986508,-73.947576544
ARSON,40.694189649,-73.981346891
ARSON,40.842666567,-73.8889483
ARSON,40.710434682,-74.000950093
ARSON,40.79477856,-73.939409849
ARSON,40.766437558,-73.970384596
ARSON,40.819448861,-73.940781977
ARSON,40.833046821,-73.90482474
ARSON,40.813354964,-73.925516954
ARSON,40.745410898,-73.992841369
ARSON,40.759313185,-73.995709559
ARSON,40.815962809,-73.910575363
ARSON,40.87421396,-73.875296193
ARSON,40.626702538,-74.075322353
ARSON,40.820369696,-73.938132846
ARSON,40.88367976,-73.833450905
ARSON,40.834571698,-73.874850115
ARSON,40.796341237,-73.941199816
ARSON,40.736690172,-73.954199535
ARSON,40.834463393,-73.840469138
ARSON,40.905853182,-73.852995653
ARSON,40.701901966,-73.921605736
ARSON,40.805965489,-73.920395906
ARSON,40.71898938,-73.987057808
ARSON,40.878887402,-73.835278223
ARSON,40.725500646,-73.974717755
ARSON,40.665701836,-73.982584025
ARSON,40.851360106,-73.827307376
ARSON,40.585943345,-73.816101923
ARSON,40.769289235,-73.953447855
ARSON,40.796397634,-73.944222739
ARSON,40.707633917,-73.795152927
ARSON,40.682517759,-73.956753384
ARSON,40.654954094,-73.919815644
ARSON,40.721333265,-73.985859627
ARSON,40.690808275,-73.81790777
ARSON,40.832716668,-73.885813804
ARSON,40.634525927,-73.921666868
ARSON,40.692065364,-73.904319197
ARSON,40.690053912,-73.830790184
ARSON,40.795780139,-73.965401925
ARSON,40.640492052,-74.007950181
ARSON,40.6425589,-74.007600904
ARSON,40.574627929,-73.991970544
ARSON,40.82543314,-73.923476401
ARSON,40.665885072,-73.89723404
ARSON,40.816057056,-73.954321942
ARSON,40.666522859,-73.898357707
ARSON,40.743551318,-73.980759272
ARSON,40.595237595,-73.763735027
ARSON,40.819448861,-73.940781977
ARSON,40.867385503,-73.836073208
ARSON,40.811393119,-73.922314872
ARSON,40.695566151,-73.974235054
ARSON,40.827024803,-73.90468882
ARSON,40.632329128,-74.094246993
ARSON,40.710434682,-74.000950093
ARSON,40.593549169,-73.959331493
ARSON,40.714183439,-73.937322384
ARSON,40.795119497,-73.946127126
ARSON,40.789168092,-73.938963544
ARSON,40.835647821,-73.885610014
ARSON,40.827243034,-73.86964983
ARSON,40.852908431,-73.909340056
ARSON,40.776795924,-73.823066905
ARSON,40.854753119,-73.893562353
ARSON,40.794399319,-73.975197212
ARSON,40.656633696,-74.012738363
ARSON,40.85568876,-73.89624311
ARSON,40.655617838,-73.93661695
ARSON,40.822811283,-73.897837171
ARSON,40.819214568,-73.847167915
ARSON,40.751477087,-73.714423471
ARSON,40.838248306,-73.927885133
ARSON,40.798146087,-73.950357672
ARSON,40.658708971,-73.83110036
ARSON,40.823180032,-73.866536043
ARSON,40.791151867,-73.884371919
ARSON,40.805568769,-73.9144977
ARSON,40.665688203,-73.931420364
ARSON,40.845751206,-73.921924155
ARSON,40.692557669,-73.990971896
ARSON,40.651700904,-73.868446751
ARSON,40.865457504,-73.920939317
ARSON,40.76140476,-73.999676569
ARSON,40.662767503,-73.907529526
ARSON,40.760782095,-73.934145278
ARSON,40.826828679,-73.925342887
ARSON,40.649687373,-73.8934102
ARSON,40.671190076,-73.909529381
ARSON,40.669984185,-73.942143923
ARSON,40.593885822,-73.964739572
ARSON,40.777254828,-73.986346022
ARSON,40.671559778,-73.932254272
ARSON,40.651416297,-73.840881606
ARSON,40.874190655,-73.909115781
ARSON,40.602519409,-74.119233182
ARSON,40.592997668,-73.789041368
ARSON,40.789989944,-73.946882433
ARSON,40.671711322,-73.994132629
ARSON,40.850049605,-73.900741228
ARSON,40.845587678,-73.881418349
ARSON,40.807382922,-73.940510955
ARSON,40.638078183,-74.131842748
ARSON,40.675672013,-74.006256358
ARSON,40.850449563,-73.885125504
ARSON,40.849265273,-73.90815945
ARSON,40.702596746,-73.7491373
ARSON,40.585695766,-73.957867361
ARSON,40.823657187,-73.947860017
ARSON,40.791151867,-73.884371919
ARSON,40.665022691,-73.957114368
ARSON,40.81799187,-73.886438802
ARSON,40.852141187,-73.922375722
ARSON,40.789959031,-73.939829537
ARSON,40.68636981,-73.914592848
ARSON,40.807085412,-73.943830883
ARSON,40.894971144,-73.849229065
ARSON,40.739724339,-73.976476965
ARSON,40.871045479,-73.869339791
ARSON,40.70754776,-73.944957136
ARSON,40.841694933,-73.911108193
ARSON,40.818176479,-73.93778805
ARSON,40.672573951,-73.910176398
ARSON,40.827355944,-73.939914962
ARSON,40.621415599,-74.080078505
ARSON,40.65690638,-73.885091156
ARSON,40.823892169,-73.914004444
ARSON,40.818815405,-73.95408521
ARSON,40.816464297,-73.89055635
ARSON,40.589567376,-73.81324755
ARSON,40.840134634,-73.882096668
ARSON,40.709496336,-73.789873804
ARSON,40.689048255,-73.958613378
ARSON,40.821238653,-73.904346644
ARSON,40.759825521,-73.725245686
ARSON,40.812161439,-73.860814207
ARSON,40.887302596,-73.84516691
ARSON,40.60505071,-73.971176445
ARSON,40.663569288,-73.922840264
ARSON,40.640003887,-74.130434093
ARSON,40.845052646,-73.937654487
ARSON,40.770304813,-73.781591327
ARSON,40.677292057,-73.906521555
ARSON,40.735876504,-73.872379704
ARSON,40.644752079,-74.087241382
ARSON,40.783753456,-73.94590883
ARSON,40.576809099,-73.983183168
ARSON,40.698043133,-73.891554962
ARSON,40.835094247,-73.908048915
ARSON,40.667036148,-73.908168844
ARSON,40.791151867,-73.884371919
ARSON,40.891255708,-73.860851144
ARSON,40.712019461,-73.791759585
ARSON,40.830630013,-73.929552003
ARSON,40.82497946,-73.922277331
ARSON,40.818436673,-73.852617919
ARSON,40.809092626,-73.925854062
ARSON,40.757467209,-73.946190063
ARSON,40.655345114,-73.951512704
ARSON,40.674894695,-73.92776254
ARSON,40.631529604,-74.038601334
ARSON,40.877268286,-73.833542902
ARSON,40.681510043,-73.95574451
ARSON,40.670000302,-73.85911379
ARSON,40.746720306,-73.88470888
ARSON,40.672786795,-73.866472889
ARSON,40.576116505,-74.082439637
ARSON,40.813710246,-73.923182807
ARSON,40.703968961,-73.940206502
ARSON,40.846020053,-73.88837886
ARSON,40.650817636,-74.011465112
ARSON,40.819509618,-73.953582535
ARSON,40.56079176,-74.168359855
ARSON,40.668647132,-73.873279756
ARSON,40.805182009,-73.9186305
ARSON,40.689048255,-73.958613378
ARSON,40.790746414,-73.950634042
ARSON,40.711289336,-73.918056165
ARSON,40.660481724,-73.881296857
ARSON,40.824473219,-73.882030475
ARSON,40.666929371,-73.895610331
ARSON,40.809193751,-73.925189274
ARSON,40.739660673,-73.80839188
ARSON,40.78038838,-73.945842958
ARSON,40.614185278,-73.941857313
ARSON,40.844317206,-73.916211665
ARSON,40.715243297,-73.992999721
ARSON,40.791882345,-73.938422952
ARSON,40.821821427,-73.895873187
ARSON,40.741269689,-73.805467818
ARSON,40.865262434,-73.896416174
ARSON,40.609776567,-73.750613393
ARSON,40.841040695,-73.944626231
ARSON,40.710838164,-74.000632678
ARSON,40.757317199,-73.98788056
ARSON,40.818504014,-73.93950386
ARSON,40.882391385,-73.895648136
ARSON,40.788721243,-73.939996774
ARSON,40.795694944,-73.93873725
ARSON,40.791151867,-73.884371919
ARSON,40.672789843,-73.773651622
ARSON,40.739724339,-73.976476965
ARSON,40.69417864,-73.756871714
ARSON,40.851669179,-73.90422336
ARSON,40.667135877,-73.866978042
ARSON,40.809183284,-73.951895535
ARSON,40.630233289,-73.888649699
ARSON,40.596462931,-73.772466409
ARSON,40.66030656,-73.990929404
ARSON,40.794093725,-73.936810155
ARSON,40.609302164,-74.098579569
ARSON,40.69393684,-73.746573463
